0:00 - Alexander Hamilton
0:49 - Alexander Hamilton > Hurricane
65:45:47 - Hurricane > The Reynolds Pamphlet > Satisfied
65:48:25 - Hurricane > The Reynolds Pamphlet
65:49:06 - Hurricane
65:49:06 - The Reynolds Pamphlet
65:49:13 - The Reynolds Pamphlet > Alexander Hamilton
65:50:02 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane
65:51:58 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane > Wait for It
65:55:12 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane
65:55:12 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane > Wait for It
65:58:26 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane
65:58:26 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane > Wait for It
66:01:40 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane
66:01:41 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane > Wait for It
66:04:55 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane
66:04:55 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane > Wait for It
66:08:09 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane
66:08:09 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane > Wait for It
66:11:22 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane
66:11:27 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane > Wait for It
66:14:40 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane
66:14:40 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane > Wait for It
66:17:54 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane
66:17:54 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane > History Has Its Eyes on You
66:18:55 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane > History Has Its Eyes on You > Who Lives, Who Dies, Who Tells Your Story
66:22:32 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane > History Has Its Eyes on You
66:23:04 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane
66:23:04 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane > Wait for It
66:26:18 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane
66:26:29 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane > Wait for It
66:29:42 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane
66:29:42 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane > Wait for It
66:32:56 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane
66:32:56 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane > Wait for It
66:36:10 - The Reynolds Pamphlet > Alexander Hamilton > Hurricane
66:36:12 - The Reynolds Pamphlet > Alexander Hamilton
66:39:19 - The Reynolds Pamphlet
66:40:36 - The Reynolds Pamphlet > Satisfied
66:41:26 - The Reynolds Pamphlet > Satisfied > Helpless
66:45:36 - The Reynolds Pamphlet > Satisfied
66:46:43 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton
66:47:32 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
66:49:28 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
66:52:42 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
66:52:42 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
66:55:56 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
66:55:56 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
66:59:09 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
66:59:11 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
67:02:25 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
67:02:25 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
67:05:38 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
67:05:38 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
67:08:52 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
67:08:56 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
67:12:10 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
67:12:10 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
67:15:24 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
67:15:24 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > History Has Its Eyes on You
67:16:25 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > History Has Its Eyes on You > Who Lives, Who Dies, Who Tells Your Story
67:20:02 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > History Has Its Eyes on You
67:20:34 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
67:20:34 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
67:23:48 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
67:23:59 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
67:27:12 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
67:27:12 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
67:30:26 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
67:30:26 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
67:33:40 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
67:33:42 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton
67:36:49 - The Reynolds Pamphlet > Satisfied
67:37:30 - The Reynolds Pamphlet > Satisfied > Helpless
67:41:40 - The Reynolds Pamphlet > Satisfied
67:41:42 - The Reynolds Pamphlet > Satisfied > Helpless
67:45:52 - The Reynolds Pamphlet > Satisfied
67:45:55 - The Reynolds Pamphlet > Satisfied > Helpless
67:50:05 - The Reynolds Pamphlet > Satisfied
67:52:43 - The Reynolds Pamphlet
67:52:44 - The Reynolds Pamphlet > Satisfied
67:53:35 - The Reynolds Pamphlet > Satisfied > Helpless
67:57:44 - The Reynolds Pamphlet > Satisfied
67:58:51 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton
67:59:40 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
68:01:37 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
68:04:50 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
68:04:50 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
68:08:04 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
68:08:04 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
68:11:18 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
68:11:19 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
68:14:33 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
68:14:33 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
68:17:47 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
68:17:47 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
68:21:01 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
68:21:05 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
68:24:19 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
68:24:19 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
68:27:32 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
68:27:33 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > History Has Its Eyes on You
68:28:33 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > History Has Its Eyes on You > Who Lives, Who Dies, Who Tells Your Story
68:32:10 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > History Has Its Eyes on You
68:32:42 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
68:32:42 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
68:35:56 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
68:36:07 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
68:39:21 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
68:39:21 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
68:42:35 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
68:42:35 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane > Wait for It
68:45:48 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton > Hurricane
68:45:51 - The Reynolds Pamphlet > Satisfied > Alexander Hamilton
68:48:57 - The Reynolds Pamphlet > Satisfied
68:49:38 - The Reynolds Pamphlet > Satisfied > Helpless
68:53:48 - The Reynolds Pamphlet > Satisfied
68:53:51 - The Reynolds Pamphlet > Satisfied > Helpless
68:58:00 - The Reynolds Pamphlet > Satisfied
68:58:03 - The Reynolds Pamphlet > Satisfied > Helpless
69:02:13 - The Reynolds Pamphlet > Satisfied
69:04:52 - The Reynolds Pamphlet
69:05:32 - Burn
69:09:17 - Blow Us All Away
69:12:11 - Stay Alive (Reprise)
69:12:17 - Stay Alive (Reprise) > Stay Alive
69:14:50 - Stay Alive (Reprise)
69:14:51 - Stay Alive (Reprise) > Stay Alive
69:17:25 - Stay Alive (Reprise)
69:17:31 - Stay Alive (Reprise) > Stay Alive
69:20:04 - Stay Alive (Reprise)
69:20:45 - Stay Alive (Reprise) > Stay Alive
69:23:18 - Stay Alive (Reprise)
69:23:22 - Stay Alive (Reprise) > Stay Alive
69:25:55 - Stay Alive (Reprise)
69:26:41 - It's Quiet Uptown
69:28:38 - It's Quiet Uptown > That Would Be Enough
69:29:52 - It's Quiet Uptown > That Would Be Enough > Stay Alive
69:29:52 - It's Quiet Uptown > That Would Be Enough > Stay Alive > Stay Alive (Reprise)
69:31:38 - It's Quiet Uptown > That Would Be Enough > Stay Alive
69:31:39 - It's Quiet Uptown > That Would Be Enough > Stay Alive > Stay Alive (Reprise)
69:33:25 - It's Quiet Uptown > That Would Be Enough > Stay Alive
69:34:08 - It's Quiet Uptown > That Would Be Enough > Stay Alive > Stay Alive (Reprise)
69:35:54 - It's Quiet Uptown > That Would Be Enough > Stay Alive
69:36:23 - It's Quiet Uptown > That Would Be Enough > Stay Alive > Stay Alive (Reprise)
69:38:09 - It's Quiet Uptown > That Would Be Enough > Stay Alive
69:39:18 - It's Quiet Uptown > That Would Be Enough
69:41:00 - It's Quiet Uptown
69:41:14 - It's Quiet Uptown > That Would Be Enough
69:42:29 - It's Quiet Uptown > That Would Be Enough > Stay Alive
69:42:29 - It's Quiet Uptown > That Would Be Enough > Stay Alive > Stay Alive (Reprise)
69:44:14 - It's Quiet Uptown > That Would Be Enough > Stay Alive
69:44:16 - It's Quiet Uptown > That Would Be Enough > Stay Alive > Stay Alive (Reprise)
69:46:01 - It's Quiet Uptown > That Would Be Enough > Stay Alive
69:46:44 - It's Quiet Uptown > That Would Be Enough > Stay Alive > Stay Alive (Reprise)
69:48:30 - It's Quiet Uptown > That Would Be Enough > Stay Alive
69:48:59 - It's Quiet Uptown > That Would Be Enough > Stay Alive > Stay Alive (Reprise)
69:50:45 - It's Quiet Uptown > That Would Be Enough > Stay Alive
69:51:54 - It's Quiet Uptown > That Would Be Enough
69:53:37 - It's Quiet Uptown
69:54:05 - It's Quiet Uptown > That Would Be Enough
69:55:20 - It's Quiet Uptown > That Would Be Enough > Stay Alive
69:55:20 - It's Quiet Uptown > That Would Be Enough > Stay Alive > Stay Alive (Reprise)
69:57:05 - It's Quiet Uptown > That Would Be Enough > Stay Alive
69:57:07 - It's Quiet Uptown > That Would Be Enough > Stay Alive > Stay Alive (Reprise)
69:58:52 - It's Quiet Uptown > That Would Be Enough > Stay Alive
69:59:35 - It's Quiet Uptown > That Would Be Enough > Stay Alive > Stay Alive (Reprise)
70:01:21 - It's Quiet Uptown > That Would Be Enough > Stay Alive
70:01:50 - It's Quiet Uptown > That Would Be Enough > Stay Alive > Stay Alive (Reprise)
70:03:36 - It's Quiet Uptown > That Would Be Enough > Stay Alive
70:04:45 - It's Quiet Uptown > That Would Be Enough
70:06:27 - It's Quiet Uptown
70:08:15 - The Election of 1800
70:08:30 - The Election of 1800 > Alexander Hamilton
70:09:20 - The Election of 1800 > Alexander Hamilton > Hurricane
70:11:16 - The Election of 1800 > Alexander Hamilton > Hurricane > Wait for It
70:14:30 - The Election of 1800 > Alexander Hamilton > Hurricane
70:14:30 - The Election of 1800 > Alexander Hamilton > Hurricane > Wait for It
70:17:43 - The Election of 1800 > Alexander Hamilton > Hurricane
70:17:43 - The Election of 1800 > Alexander Hamilton > Hurricane > Wait for It
70:20:57 - The Election of 1800 > Alexander Hamilton > Hurricane
70:20:59 - The Election of 1800 > Alexander Hamilton > Hurricane > Wait for It
70:24:12 - The Election of 1800 > Alexander Hamilton > Hurricane
70:24:12 - The Election of 1800 > Alexander Hamilton > Hurricane > Wait for It
70:27:26 - The Election of 1800 > Alexander Hamilton > Hurricane
70:27:26 - The Election of 1800 > Alexander Hamilton > Hurricane > Wait for It
70:30:40 - The Election of 1800 > Alexander Hamilton > Hurricane
70:30:44 - The Election of 1800 > Alexander Hamilton > Hurricane > Wait for It
70:33:58 - The Election of 1800 > Alexander Hamilton > Hurricane
70:33:58 - The Election of 1800 > Alexander Hamilton > Hurricane > Wait for It
70:37:12 - The Election of 1800 > Alexander Hamilton > Hurricane
70:37:12 - The Election of 1800 > Alexander Hamilton > Hurricane > History Has Its Eyes on You
70:38:13 - The Election of 1800 > Alexander Hamilton > Hurricane > History Has Its Eyes on You > Who Lives, Who Dies, Who Tells Your Story
70:41:50 - The Election of 1800 > Alexander Hamilton > Hurricane > History Has Its Eyes on You
70:42:22 - The Election of 1800 > Alexander Hamilton > Hurricane
70:42:22 - The Election of 1800 > Alexander Hamilton > Hurricane > Wait for It
70:45:35 - The Election of 1800 > Alexander Hamilton > Hurricane
70:45:46 - The Election of 1800 > Alexander Hamilton > Hurricane > Wait for It
70:49:00 - The Election of 1800 > Alexander Hamilton > Hurricane
70:49:00 - The Election of 1800 > Alexander Hamilton > Hurricane > Wait for It
70:52:14 - The Election of 1800 > Alexander Hamilton > Hurricane
70:52:14 - The Election of 1800 > Alexander Hamilton > Hurricane > Wait for It
70:55:28 - The Election of 1800 > Alexander Hamilton > Hurricane
70:55:29 - The Election of 1800 > Alexander Hamilton > Hurricane > The Reynolds Pamphlet
70:56:54 - The Election of 1800 > Alexander Hamilton > Hurricane > The Reynolds Pamphlet > Satisfied
70:57:44 - The Election of 1800 > Alexander Hamilton > Hurricane > The Reynolds Pamphlet > Satisfied > Helpless
71:01:54 - The Election of 1800 > Alexander Hamilton > Hurricane > The Reynolds Pamphlet > Satisfied
71:03:44 - The Election of 1800 > Alexander Hamilton > Hurricane > The Reynolds Pamphlet > Satisfied > Helpless
71:07:54 - The Election of 1800 > Alexander Hamilton > Hurricane > The Reynolds Pamphlet > Satisfied
71:07:56 - The Election of 1800 > Alexander Hamilton > Hurricane > The Reynolds Pamphlet > Satisfied > Helpless
71:12:06 - The Election of 1800 > Alexander Hamilton > Hurricane > The Reynolds Pamphlet > Satisfied
71:12:09 - The Election of 1800 > Alexander Hamilton > Hurricane > The Reynolds Pamphlet > Satisfied > Helpless
71:16:19 - The Election of 1800 > Alexander Hamilton > Hurricane > The Reynolds Pamphlet > Satisfied
71:18:57 - The Election of 1800 > Alexander Hamilton > Hurricane > The Reynolds Pamphlet
71:18:58 - The Election of 1800 > Alexander Hamilton > Hurricane > The Reynolds Pamphlet > Satisfied
71:19:49 - The Election of 1800 > Alexander Hamilton > Hurricane > The Reynolds Pamphlet > Satisfied > Helpless
71:23:58 - The Election of 1800 > Alexander Hamilton > Hurricane > The Reynolds Pamphlet > Satisfied
71:25:48 - The Election of 1800 > Alexander Hamilton > Hurricane > The Reynolds Pamphlet > Satisfied > Helpless
71:29:58 - The Election of 1800 > Alexander Hamilton > Hurricane > The Reynolds Pamphlet > Satisfied
71:30:01 - The Election of 1800 > Alexander Hamilton > Hurricane > The Reynolds Pamphlet > Satisfied > Helpless
71:34:10 - The Election of 1800 > Alexander Hamilton > Hurricane > The Reynolds Pamphlet > Satisfied
71:34:13 - The Election of 1800 > Alexander Hamilton > Hurricane > The Reynolds Pamphlet > Satisfied > Helpless
71:38:23 - The Election of 1800 > Alexander Hamilton > Hurricane > The Reynolds Pamphlet > Satisfied
71:41:02 - The Election of 1800 > Alexander Hamilton > Hurricane > The Reynolds Pamphlet
71:41:42 - The Election of 1800 > Alexander Hamilton > Hurricane
71:41:42 - The Election of 1800 > Alexander Hamilton
71:44:49 - The Election of 1800
71:46:11 - The Election of 1800 > It's Quiet Uptown
71:48:08 - The Election of 1800 > It's Quiet Uptown > That Would Be Enough
71:49:23 - The Election of 1800 > It's Quiet Uptown > That Would Be Enough > Stay Alive
71:49:23 - The Election of 1800 > It's Quiet Uptown > That Would Be Enough > Stay Alive > Stay Alive (Reprise)
